index,mid,display_name
0,backward,backward
1,bed,bed
2,bird,bird
3,cat,cat
4,dog,dog
5,down,down
6,eight,eight
7,five,five
8,follow,follow
9,forward,forward
10,four,four
11,go,go
12,happy,happy
13,house,house
14,learn,learn
15,left,left
16,marvin,marvin
17,nine,nine
18,no,no
19,off,off
20,on,on
21,one,one
22,right,right
23,seven,seven
24,sheila,sheila
25,six,six
26,stop,stop
27,three,three
28,tree,tree
29,two,two
30,up,up
31,visual,visual
32,wow,wow
33,yes,yes
34,zero,zero
